"routeid","vehicleid","new_datetime","datetime","lonS","latS","lonF","latF","dist","time","speed"
"712988","55690","1500466257","2017-07-19 15:10:57","23.9996891021729","49.8100852966309","24.0036239624023","49.8100471496582","354.35315517943","60","21.2611893107658"
"712988","55690","1500466317","2017-07-19 15:11:57","24.0036239624023","49.8100471496582","24.0049304962158","49.8099517822266","234.3075212602","61","13.8279848612577"
"712988","55690","1500466437","2017-07-19 15:13:57","24.0049304962158","49.8099517822266","24.0049304962158","49.8099517822266","178.220254951","61","10.5179166856328"
"712988","55690","1500466557","2017-07-19 15:15:57","24.0183963775635","49.8081398010254","24.019380569458","49.8083381652832","44.96706551488","61","2.65379403038636"
"712988","55690","1500466677","2017-07-19 15:17:57","24.0198974609375","49.8145713806152","24.0199604034424","49.8146133422852","14.1226586039","60","0.847359516234"
"712988","55690","1500466737","2017-07-19 15:18:57","24.0199604034424","49.8146133422852","24.025577545166","49.8144607543945","417.2633386103","60","25.035800316618"
"712988","55690","1500466797","2017-07-19 15:19:57","24.025577545166","49.8144607543945","24.0263652801514","49.8168067932129","307.77243671016","61","18.1636192156816"
"712988","55690","1500466917","2017-07-19 15:21:57","24.0263652801514","49.8168067932129","24.0263652801514","49.8168067932129","10.3298644815","61","0.60963134644918"
"712988","55690","1500467037","2017-07-19 15:23:57","24.0263652801514","49.8168067932129","24.0263652801514","49.8168067932129","10.3298644815","60","0.61979186889"
"712988","55690","1500467097","2017-07-19 15:24:57","24.0263652801514","49.8168067932129","24.046215057373","49.8101654052734","1619.51366459399","60","97.1708198756394"
"712988","55690","1500467157","2017-07-19 15:25:57","24.046215057373","49.8101654052734","24.0440559387207","49.8079528808594","504.04435345061","60","30.2426612070366"
"712988","55690","1500467217","2017-07-19 15:26:57","24.0440559387207","49.8079528808594","24.052375793457","49.807731628418","670.9782643645","60","40.25869586187"
"712988","55690","1500467277","2017-07-19 15:27:57","24.052375793457","49.807731628418","24.0548667907715","49.8074340820313","144.6308501579","61","8.53559115685967"
"712988","55690","1500467397","2017-07-19 15:29:57","24.0572490692139","49.8071823120117","24.06103515625","49.8066673278809","208.0396243475","61","12.2777483221475"
"712988","55690","1500467458","2017-07-19 15:30:58","24.06103515625","49.8066673278809","24.0628547668457","49.8048820495605","231.22811547458","60","13.8736869284748"
"712988","55690","1500467577","2017-07-19 15:32:57","24.0659446716309","49.8015365600586","24.0717945098877","49.7972106933594","680.1821882945","60","40.81093129767"
"712988","55690","1500467637","2017-07-19 15:33:57","24.0717945098877","49.7972106933594","24.0690536499023","49.7955093383789","464.7265280668","60","27.883591684008"
"712988","55690","1500467697","2017-07-19 15:34:57","24.0690536499023","49.7955093383789","24.0644550323486","49.7937088012695","175.486437182","60","10.52918623092"
"712988","55690","1500467757","2017-07-19 15:35:57","24.0644550323486","49.7937088012695","24.0647621154785","49.7931785583496","86.0401379394","61","5.07777863248918"
"712988","55690","1500467877","2017-07-19 15:37:57","24.0679779052734","49.790599822998","24.0680980682373","49.7889785766602","85.0932972607","60","5.105597835642"
"712988","55690","1500467937","2017-07-19 15:38:57","24.0680980682373","49.7889785766602","24.0620288848877","49.7879829406738","545.67830336904","60","32.7406982021424"
"712988","55690","1500467997","2017-07-19 15:39:57","24.0620288848877","49.7879829406738","24.0611190795898","49.7880897521973","117.92653685982","60","7.0755922115892"
"712988","55690","1500468057","2017-07-19 15:40:57","24.0611190795898","49.7880897521973","24.0587310791016","49.7890968322754","355.9914592722","61","21.0093320226216"
"712988","55690","1500468118","2017-07-19 15:41:58","24.0587310791016","49.7890968322754","24.0589275360107","49.785758972168","381.5828024074","60","22.894968144444"
"712988","55690","1500468237","2017-07-19 15:43:57","24.0589275360107","49.785758972168","24.0589275360107","49.785758972168","33.432860326","61","1.97308683891148"
"712988","55690","1500468357","2017-07-19 15:45:57","24.0589275360107","49.785758972168","24.0589275360107","49.785758972168","33.432860326","61","1.97308683891148"
"712988","55690","1500468477","2017-07-19 15:47:57","24.0589275360107","49.785758972168","24.0589275360107","49.785758972168","33.432860326","61","1.97308683891148"
"712988","55690","1500468597","2017-07-19 15:49:57","24.0589275360107","49.785758972168","24.0589275360107","49.785758972168","33.432860326","60","2.00597161956"
"712988","55690","1500468657","2017-07-19 15:50:57","24.0589275360107","49.785758972168","24.0594425201416","49.785041809082","136.08857287076","121","4.04891621764245"
"712988","55690","1500468778","2017-07-19 15:52:58","24.0594425201416","49.785041809082","24.0593204498291","49.7879066467285","365.6976341226","60","21.941858047356"
"712988","55690","1500468838","2017-07-19 15:53:58","24.0593204498291","49.7879066467285","24.0647125244141","49.7933578491211","172.6598137389","240","2.5898972060835"
"712988","55690","1500469078","2017-07-19 15:57:58","24.0647125244141","49.7933578491211","24.0641708374023","49.7944564819336","21.7281230141","60","1.303687380846"
"712988","55690","1500469197","2017-07-19 15:59:57","24.0669078826904","49.7950096130371","24.0669078826904","49.7950096130371","54.421088314","60","3.26526529884"
"712988","55690","1500469257","2017-07-19 16:00:57","24.0669078826904","49.7950096130371","24.0669078826904","49.7950096130371","54.421088314","61","3.21173635951475"
"712988","55690","1500469318","2017-07-19 16:01:58","24.0669078826904","49.7950096130371","24.0669078826904","49.7950096130371","54.421088314","60","3.26526529884"
"712988","55690","1500469378","2017-07-19 16:02:58","24.0669078826904","49.7950096130371","24.0646476745605","49.8029937744141","1482.8217313739","60","88.969303882434"
"712988","55690","1500469497","2017-07-19 16:04:57","24.0624103546143","49.8057479858398","24.0620937347412","49.8070602416992","153.87859044404","60","9.2327154266424"
"712988","55690","1500469557","2017-07-19 16:05:57","24.0620937347412","49.8070602416992","24.0603084564209","49.8069229125977","195.71944741316","60","11.7431668447896"
"712988","55690","1500469617","2017-07-19 16:06:57","24.0603084564209","49.8069229125977","24.0603084564209","49.8069229125977","42.2786164295","61","2.49513146141312"
"712988","55690","1500469737","2017-07-19 16:08:57","24.0541286468506","49.8076400756836","24.0471477508545","49.8082466125488","0","60","0"
"712988","55690","1500469797","2017-07-19 16:09:57","24.0471477508545","49.8082466125488","24.0464172363281","49.8102645874023","248.3253298528","61","14.655265368362"
"712988","55690","1500469917","2017-07-19 16:11:57","24.0419330596924","49.8117523193359","24.0401744842529","49.8136138916016","293.34413822162","61","17.3121130753743"
"712988","55690","1500470037","2017-07-19 16:13:57","24.0372219085693","49.8135528564453","24.0327320098877","49.8149223327637","11.2048937606","61","0.661272418658361"
"712988","55690","1500470157","2017-07-19 16:15:57","24.025936126709","49.8168334960938","24.0254001617432","49.8145561218262","10.2073984732","62","0.592687653282581"
"712988","55690","1500470277","2017-07-19 16:17:57","24.0252799987793","49.814525604248","24.0195064544678","49.8125915527344","13.1009243275","60","0.78605545965"
"712988","55690","1500470337","2017-07-19 16:18:57","24.0195064544678","49.8125915527344","24.018669128418","49.8081932067871","578.4879810373","120","17.354639431119"
"712988","55690","1500470457","2017-07-19 16:20:57","24.018669128418","49.8081932067871","24.0103912353516","49.8093566894531","20.585369609","61","1.21487427200656"
"712988","55690","1500470518","2017-07-19 16:21:58","24.0103912353516","49.8093566894531","24.0074615478516","49.8099708557129","89.9629842492","60","5.397779054952"
"712988","55690","1500470637","2017-07-19 16:23:57","24.0015563964844","49.8103370666504","24.0003299713135","49.8105659484863","58.6827799115","62","3.40738722066774"
"712988","55690","1500470758","2017-07-19 16:25:58","23.9984493255615","49.8106155395508","23.9969692230225","49.8108024597168","16.0827601503","60","0.964965609018"
"712988","55690","1500470818","2017-07-19 16:26:58","23.9969692230225","49.8108024597168","23.9941997528076","49.8110618591309","440.6410025889","60","26.438460155334"
"712988","55690","1500470878","2017-07-19 16:27:58","23.9941997528076","49.8110618591309","23.9941997528076","49.8110618591309","0","61","0"
"712988","55690","1500470998","2017-07-19 16:29:58","23.9842643737793","49.8123817443848","23.9822540283203","49.8122673034668","142.56462616257","60","8.5538775697542"
"712988","55690","1500471058","2017-07-19 16:30:58","23.9822540283203","49.8122673034668","23.9772891998291","49.8133697509766","414.517445427","60","24.87104672562"
"712988","55690","1500471118","2017-07-19 16:31:58","23.9772891998291","49.8133697509766","23.9739818572998","49.8153610229492","390.00590076864","60","23.4003540461184"
"712988","55690","1500471178","2017-07-19 16:32:58","23.9739818572998","49.8153610229492","23.9725494384766","49.8164978027344","165.60013636246","60","9.9360081817476"
"712988","55690","1500471238","2017-07-19 16:33:58","23.9725494384766","49.8164978027344","23.9710807800293","49.8182144165039","41.8311131123","60","2.509866786738"
"712988","55690","1500471357","2017-07-19 16:35:57","23.9699440002441","49.8196487426758","23.9692668914795","49.8204002380371","129.0066344844","60","7.740398069064"
"712988","55690","1500471417","2017-07-19 16:36:57","23.9692668914795","49.8204002380371","23.96750831604","49.8228454589844","19.5225147893","60","1.171350887358"
"712988","55690","1500471477","2017-07-19 16:37:57","23.96750831604","49.8228454589844","23.9678649902344","49.8263473510742","15.4603662778","60","0.927621976668"
"712988","55690","1500471537","2017-07-19 16:38:57","23.9678649902344","49.8263473510742","23.9680290222168","49.8286247253418","481.6835274569","61","28.4272245712269"
"712988","55690","1500471598","2017-07-19 16:39:58","23.9680290222168","49.8286247253418","23.9684238433838","49.8305740356445","0","60","0"
"712988","55690","1500471717","2017-07-19 16:41:57","23.9690895080566","49.8306770324707","23.9748916625977","49.8317947387695","499.84135611789","60","29.9904813670734"
"712988","55690","1500471777","2017-07-19 16:42:57","23.9748916625977","49.8317947387695","23.9781150817871","49.8330612182617","67.598801165","61","3.98943744580328"
"712988","55690","1500471897","2017-07-19 16:44:57","23.977144241333","49.8369598388672","23.9778995513916","49.839786529541","387.22743089","60","23.2336458534"
"712988","55690","1500471957","2017-07-19 16:45:57","23.9778995513916","49.839786529541","23.979024887085","49.8426933288574","133.902956839","60","8.03417741034"
"712988","55690","1500472017","2017-07-19 16:46:57","23.979024887085","49.8426933288574","23.9720115661621","49.842170715332","538.39020433934","61","31.7738481249447"
"712988","55690","1500472078","2017-07-19 16:47:58","23.9720115661621","49.842170715332","23.9680080413818","49.8419570922852","310.67137805513","61","18.3347042786634"
"712988","55690","1500472198","2017-07-19 16:49:58","23.9676475524902","49.8424606323242","23.9654865264893","49.8478927612305","800.76937292231","121","23.8245433266142"
"712988","55690","1500472377","2017-07-19 16:52:57","23.9654865264893","49.8478927612305","23.9654865264893","49.8478927612305","26.6325311767","60","1.597951870602"
"712988","55690","1500472437","2017-07-19 16:53:57","23.9654865264893","49.8478927612305","23.9655017852783","49.847713470459","26.6325311767","60","1.597951870602"
"712988","55690","1500472497","2017-07-19 16:54:57","23.9655017852783","49.847713470459","23.9664173126221","49.84521484375","340.0600916182","62","19.7454246746052"
"712988","55690","1500472617","2017-07-19 16:56:57","23.9676723480225","49.8417434692383","23.9737186431885","49.8421096801758","480.83576411896","123","14.0732418766525"
"712988","55690","1500472740","2017-07-19 16:59:00","23.9737186431885","49.8421096801758","23.97776222229","49.8400039672852","864.49631803114","119","26.1528297891773"
"712988","55690","1500472859","2017-07-19 17:00:59","23.97776222229","49.8400039672852","23.9773197174072","49.8323364257813","906.71495114856","120","27.2014485344568"
"712988","55690","1500473097","2017-07-19 17:04:57","23.9705867767334","49.8311386108398","23.9690532684326","49.8308181762695","23.9967096827","60","1.439802580962"
"712988","55690","1500473157","2017-07-19 17:05:57","23.9690532684326","49.8308181762695","23.9680557250977","49.8291854858398","7.93429866079","62","0.460701212562"
"712988","55690","1500473278","2017-07-19 17:07:58","23.9680557250977","49.8291854858398","23.9674758911133","49.8232955932617","776.1673966978","60","46.570043801868"
"712988","55690","1500473338","2017-07-19 17:08:58","23.9674758911133","49.8232955932617","23.967830657959","49.8219184875488","0","61","0"
"712988","55690","1500473458","2017-07-19 17:10:58","23.9683780670166","49.8212432861328","23.9693641662598","49.8200149536133","156.5309975973","60","9.391859855838"
"712988","55690","1500473577","2017-07-19 17:12:57","23.9699897766113","49.8193359375","23.97141456604","49.8175849914551","211.677936931","61","12.4924684090426"
"712988","55690","1500473638","2017-07-19 17:13:58","23.97141456604","49.8175849914551","23.974889755249","49.8146858215332","471.5572432212","61","27.829607796661"
"712988","55690","1500473699","2017-07-19 17:14:59","23.974889755249","49.8146858215332","23.97580909729","49.8140678405762","173.6002916866","60","10.416017501196"
"712988","55690","1500473817","2017-07-19 17:16:57","23.9765739440918","49.8136100769043","23.9792327880859","49.8126525878906","309.7828869971","60","18.586973219826"
"712988","55690","1500473877","2017-07-19 17:17:57","23.9792327880859","49.8126525878906","23.9831409454346","49.8120155334473","45.038018845","60","2.7022811307"
"712988","55690","1500473937","2017-07-19 17:18:57","23.9831409454346","49.8120155334473","23.988302230835","49.8115692138672","478.6141495555","60","28.71684897333"
"712988","55690","1500473997","2017-07-19 17:19:57","23.988302230835","49.8115692138672","23.988302230835","49.8115692138672","20.5651080314","60","1.233906481884"
"712988","55690","1500474057","2017-07-19 17:20:57","23.988302230835","49.8115692138672","23.988302230835","49.8115692138672","20.5651080314","60","1.233906481884"
"712988","55690","1500474117","2017-07-19 17:21:57","23.988302230835","49.8115692138672","23.9965858459473","49.810791015625","648.9332595984","61","38.297700566463"
"712988","55690","1500474178","2017-07-19 17:22:58","23.9965858459473","49.810791015625","23.9982948303223","49.8105316162109","106.42738026688","60","6.3856428160128"
"712988","55690","1500474297","2017-07-19 17:24:57","23.9988574981689","49.8104553222656","24.0007038116455","49.8102951049805","195.5774532527","61","11.5422759296675"
"712988","55690","1500474417","2017-07-19 17:26:57","24.0007038116455","49.8102951049805","24.008056640625","49.8097305297852","11.1824702141","60","0.670948212846"
"712988","55690","1500474477","2017-07-19 17:27:57","24.008056640625","49.8097305297852","24.0109691619873","49.8091430664063","283.1468292792","61","16.7103046787725"
"712988","55690","1500474597","2017-07-19 17:29:57","24.0154628753662","49.8083343505859","24.0191822052002","49.808162689209","281.494136259","61","16.6127686972525"
"712988","55690","1500474717","2017-07-19 17:31:57","24.0193347930908","49.8084335327148","24.0199489593506","49.8142852783203","701.3988836629","61","41.3940324784662"
"712988","55690","1500474837","2017-07-19 17:33:57","24.0201816558838","49.8146743774414","24.0259914398193","49.8166198730469","650.640349282","61","38.3984468428721"
"712988","55690","1500474957","2017-07-19 17:35:57","24.0290718078613","49.815990447998","24.0345726013184","49.8142623901367","604.461624397","61","35.6731450463803"
"712988","55690","1500475077","2017-07-19 17:37:57","24.0388660430908","49.8127746582031","24.0442562103271","49.8109016418457","597.8165455484","60","35.868992732904"
"712988","55690","1500475137","2017-07-19 17:38:57","24.0442562103271","49.8109016418457","24.0463562011719","49.8101501464844","0","61","0"
"712988","55690","1500475257","2017-07-19 17:40:57","24.0438137054443","49.808219909668","24.0512084960938","49.8079109191895","619.57667269344","61","36.5651806835473"
"712988","55690","1500475318","2017-07-19 17:41:58","24.0512084960938","49.8079109191895","24.0550842285156","49.8074569702148","216.2321187774","60","12.973927126644"
"712988","55690","1500475378","2017-07-19 17:42:58","24.0550842285156","49.8074569702148","24.0582294464111","49.807071685791","394.1053045027","60","23.646318270162"
"712988","55690","1500475497","2017-07-19 17:44:57","24.061990737915","49.8061294555664","24.0637111663818","49.804027557373","371.463778918","61","21.9224525263082"
"712988","55690","1500475558","2017-07-19 17:45:58","24.0637111663818","49.804027557373","24.066987991333","49.8007698059082","425.80362259014","60","25.5482173554084"
"712988","55690","1500475618","2017-07-19 17:46:58","24.066987991333","49.8007698059082","24.0718040466309","49.7972183227539","573.9108876486","60","34.434653258916"
"712988","55690","1500475737","2017-07-19 17:48:57","24.0719871520996","49.7960472106934","24.0689563751221","49.7955055236816","331.772331129","61","19.5800064272852"
"712988","55690","1500475798","2017-07-19 17:49:58","24.0689563751221","49.7955055236816","24.0641460418701","49.7944488525391","175.486437182","60","10.52918623092"
"712988","55690","1500475858","2017-07-19 17:50:58","24.0641460418701","49.7944488525391","24.0587577819824","49.7891731262207","1670.42995435906","363","16.5662474812469"
"712988","55690","1500476221","2017-07-19 17:57:01","24.0587577819824","49.7891731262207","24.0588989257813","49.7855491638184","419.2191899557","117","12.8990519986369"
"712988","55690","1500476338","2017-07-19 17:58:58","24.0588989257813","49.7855491638184","24.059211730957","49.7888221740723","11.0813867437","61","0.653983479956066"
"712988","55690","1500476399","2017-07-19 17:59:59","24.059211730957","49.7888221740723","24.0673160552979","49.795036315918","90.4532379265","179","1.81917126556089"
"712988","55690","1500476578","2017-07-19 18:02:58","24.0673160552979","49.795036315918","24.0724830627441","49.7962532043457","392.2609051871","60","23.535654311226"
"712988","55690","1500476638","2017-07-19 18:03:58","24.0724830627441","49.7962532043457","24.0707817077637","49.7987365722656","11.3695649818","61","0.670990720237377"
